1,0.636665
5,0.860489
9,0.855006
13,0.842444
17,0.821892
21,0.784953
25,0.713938
29,0.610808
33,0.586398
37,0.586951
41,0.575676
45,0.565667
49,0.555505
53,0.544623
57,0.533173
61,0.521081
65,0.508302
69,0.49483
73,0.480689
77,0.465951
81,0.450739
85,0.435232
89,0.419659
93,0.404283
97,0.389375
101,0.375191
105,0.36194
109,0.349769
113,0.338758
117,0.32892
121,0.320221
125,0.312588
129,0.305925
133,0.300128
137,0.295093
141,0.290718
145,0.286911
149,0.283589
153,0.280677
157,0.278109
161,0.27583
165,0.273791
169,0.271949
173,0.270268
177,0.268718
181,0.267272
185,0.265908
189,0.264609
193,0.263358
197,0.262143
201,0.260954
205,0.25978
209,0.258616
213,0.257453
217,0.256287
221,0.255112
225,0.253923
229,0.252715
233,0.251483
237,0.250222
241,0.248924
245,0.247583
249,0.246189
253,0.244734
257,0.243204
261,0.241586
265,0.239861
269,0.23801
273,0.236007
277,0.233822
281,0.231421
285,0.228761
289,0.225795
293,0.222469
297,0.218726
301,0.214507
305,0.209756
309,0.204427
313,0.198491
317,0.191942
321,0.184805
325,0.177141
329,0.169043
333,0.160637
337,0.152073
341,0.143506
345,0.135085
349,0.126941
353,0.119173
357,0.111852
361,0.105014
365,0.0986739
369,0.0928257
373,0.0874501
377,0.0825197
381,0.0780025
385,0.0738651
389,0.070074
393,0.0665973
397,0.0634049
401,0.0604693
405,0.0577655
409,0.0552708
413,0.0529647
417,0.0508291
421,0.0488476
425,0.0470057
429,0.0452906
433,0.0436905
437,0.0421951
441,0.0407953
445,0.0394827
449,0.0382499
453,0.0370904
457,0.0359981
461,0.0349676
465,0.0339941
469,0.0330733
473,0.0322011
477,0.031374
481,0.0305887
485,0.0298422
489,0.0291319
493,0.0284551
497,0.0278098
501,0.0271939
505,0.0266053
509,0.0260425
513,0.0255037
517,0.0249876
521,0.0244927
525,0.0240179
529,0.0235619
533,0.0231236
537,0.0227021
541,0.0222965
545,0.0219059
549,0.0215294
553,0.0211664
557,0.0208161
561,0.0204779
565,0.0201512
569,0.0198354
573,0.0195301
577,0.0192346
581,0.0189485
585,0.0186714
589,0.0184029
593,0.0181426
597,0.01789
601,0.017645
605,0.0174071
609,0.0171761
613,0.0169516
617,0.0167334
621,0.0165212
625,0.0163148
629,0.016114
633,0.0159184
637,0.015728
641,0.0155426
645,0.0153618
649,0.0151856
653,0.0150138
657,0.0148462
661,0.0146827
665,0.0145231
669,0.0143673
673,0.0142151
677,0.0140665
681,0.0139212
685,0.0137793
689,0.0136405
693,0.0135048
697,0.0133721
701,0.0132422
705,0.0131152
709,0.0129908
713,0.012869
717,0.0127497
721,0.0126329
725,0.0125185
729,0.0124064
733,0.0122965
737,0.0121887
741,0.0120831
745,0.0119795
749,0.0118779
753,0.0117782
757,0.0116803
761,0.0115843
765,0.0114901
769,0.0113976
773,0.0113067
777,0.0112175
781,0.0111298
785,0.0110437
789,0.0109591
793,0.010876
797,0.0107943
