1,0.666667
5,0.897119
9,0.463196
13,0.382155
17,0.329942
21,0.268053
25,0.323726
29,0.386694
33,0.413926
37,0.407792
41,0.401232
45,0.401101
49,0.414005
53,0.426568
57,0.436402
61,0.444226
65,0.450964
69,0.457048
73,0.462681
77,0.468053
81,0.473374
85,0.478868
89,0.483779
93,0.484076
97,0.480311
101,0.47477
105,0.468616
109,0.462181
113,0.455648
117,0.448143
121,0.439954
125,0.432936
129,0.427616
133,0.423388
137,0.419739
141,0.416476
145,0.413582
149,0.411064
153,0.408896
157,0.407023
161,0.405391
165,0.40396
169,0.402698
173,0.401582
177,0.400589
181,0.3997
185,0.398897
189,0.398164
193,0.39749
197,0.396863
201,0.396274
205,0.395713
209,0.395173
213,0.394643
217,0.394119
221,0.39359
225,0.39305
229,0.39249
233,0.391901
237,0.391273
241,0.390596
245,0.389856
249,0.38904
253,0.378861
257,0.362843
261,0.366812
265,0.377943
269,0.366388
273,0.34863
277,0.350524
281,0.346084
285,0.320701
289,0.297923
293,0.268501
297,0.222162
301,0.181879
305,0.15904
309,0.146288
313,0.13732
317,0.130062
321,0.123822
325,0.118299
329,0.113329
333,0.108815
337,0.104692
341,0.100905
345,0.0974147
349,0.0941834
353,0.0911817
357,0.0883842
361,0.0857694
365,0.0833188
369,0.0810166
373,0.0788489
377,0.0768036
381,0.0748702
385,0.0730392
389,0.0713024
393,0.0696523
397,0.0680824
401,0.0665866
405,0.0651596
409,0.0637967
413,0.0624933
417,0.0612455
421,0.0600497
425,0.0589026
429,0.0578012
433,0.0567427
437,0.0557245
441,0.0547444
445,0.0538001
449,0.0528896
453,0.0520111
457,0.0511629
461,0.0503434
465,0.0495512
469,0.0487848
473,0.0480429
477,0.0473244
481,0.0466281
485,0.045953
489,0.0452982
493,0.0446626
497,0.0440455
501,0.043446
505,0.0428633
509,0.0422967
513,0.0417457
517,0.0412094
521,0.0406873
525,0.0401789
529,0.0396835
533,0.0392008
537,0.0387301
541,0.0382711
545,0.0378233
549,0.0373862
553,0.0369596
557,0.0365429
561,0.0361359
565,0.0357383
569,0.0353496
573,0.0349696
577,0.034598
581,0.0342345
585,0.0338789
589,0.0335308
593,0.0331901
597,0.0328564
601,0.0325297
605,0.0322096
609,0.031896
613,0.0315886
617,0.0312873
621,0.0309919
625,0.0307022
629,0.0304181
633,0.0301393
637,0.0298658
641,0.0295974
645,0.0293338
649,0.0290751
653,0.0288211
657,0.0285716
661,0.0283265
665,0.0280857
669,0.0278492
673,0.0276166
677,0.0273881
681,0.0271634
685,0.0269425
689,0.0267252
693,0.0265116
697,0.0263014
701,0.0260946
705,0.0258911
709,0.0256909
713,0.0254939
717,0.0252999
721,0.0251089
725,0.0249209
729,0.0247357
733,0.0245534
737,0.0243738
741,0.0241969
745,0.0240226
749,0.0238508
753,0.0236816
757,0.0235148
761,0.0233504
765,0.0231884
769,0.0230286
773,0.0228711
777,0.0227157
781,0.0225626
785,0.0224115
789,0.0222625
793,0.0221155
797,0.0219705
