1,0.666667
5,0.605073
9,0.276672
13,0.49233
17,0.405841
21,0.486276
25,0.456488
29,0.480542
33,0.464919
37,0.467301
41,0.455796
45,0.455924
49,0.454152
53,0.456858
57,0.458815
61,0.462198
65,0.465193
69,0.468527
73,0.471579
77,0.474586
81,0.477344
85,0.480185
89,0.482892
93,0.485188
97,0.487445
101,0.489526
105,0.491759
109,0.49465
113,0.497802
117,0.499927
121,0.503469
125,0.506848
129,0.510635
133,0.514458
137,0.518446
141,0.522431
145,0.526053
149,0.529505
153,0.532024
157,0.532905
161,0.533692
165,0.534415
169,0.535082
173,0.535698
177,0.536269
181,0.536801
185,0.537297
189,0.537763
193,0.538203
197,0.538621
201,0.539022
205,0.53941
209,0.539789
213,0.540162
217,0.540533
221,0.540906
225,0.541282
229,0.541664
233,0.542055
237,0.542454
241,0.542864
245,0.543284
249,0.543714
253,0.544154
257,0.544603
261,0.545058
265,0.545518
269,0.545979
273,0.546439
277,0.546893
281,0.547336
285,0.547765
289,0.548173
293,0.548454
297,0.548556
301,0.548574
305,0.548478
309,0.548284
313,0.547991
317,0.5476
321,0.547107
325,0.546512
329,0.545812
333,0.545006
337,0.544093
341,0.54307
345,0.541938
349,0.540696
353,0.539344
357,0.537883
361,0.536314
365,0.534638
369,0.532858
373,0.530977
377,0.528998
381,0.526926
385,0.524764
389,0.522518
393,0.520194
397,0.517798
401,0.515335
405,0.512815
409,0.510242
413,0.507625
417,0.504971
421,0.502288
425,0.499583
429,0.496864
433,0.494137
437,0.491409
441,0.488687
445,0.485976
449,0.483282
453,0.480609
457,0.477963
461,0.475345
465,0.472759
469,0.470207
473,0.46769
477,0.46521
481,0.462766
485,0.460357
489,0.457982
493,0.45564
497,0.453327
501,0.451041
505,0.448777
509,0.446533
513,0.444303
517,0.442083
521,0.439867
525,0.437649
529,0.435424
533,0.433185
537,0.430926
541,0.42864
545,0.42632
549,0.423959
553,0.42155
557,0.419084
561,0.416554
565,0.413952
569,0.411269
573,0.408496
577,0.405625
581,0.402645
585,0.399546
589,0.396319
593,0.392953
597,0.389435
601,0.385756
605,0.381902
609,0.377862
613,0.373622
617,0.369169
621,0.36449
625,0.359572
629,0.354399
633,0.347794
637,0.334463
641,0.323547
645,0.314735
649,0.304807
653,0.294613
657,0.283958
661,0.272625
665,0.26078
669,0.248387
673,0.235451
677,0.22208
681,0.208353
685,0.194384
689,0.180328
693,0.166338
697,0.152578
701,0.139212
705,0.126385
709,0.114219
713,0.102806
717,0.0922055
721,0.0824473
725,0.0735335
729,0.065444
733,0.0580738
737,0.0508861
741,0.044107
745,0.0388108
749,0.0337862
753,0.0294447
757,0.0257521
761,0.0224084
765,0.0195533
769,0.0170513
773,0.0148518
777,0.0129541
781,0.0112872
785,0.00983719
789,0.00857547
793,0.00747222
797,0.0065131
