4,9.697575e-001
8,8.184876e-001
12,7.480443e-001
16,7.029514e-001
20,6.745948e-001
24,6.540140e-001
28,6.404344e-001
32,6.319921e-001
36,6.218671e-001
40,6.171381e-001
44,6.131693e-001
48,6.083726e-001
52,6.043462e-001
56,6.027282e-001
60,6.019175e-001
64,5.986639e-001
68,5.970304e-001
72,5.970304e-001
76,5.953925e-001
80,5.937500e-001
84,5.921030e-001
88,5.921030e-001
92,5.904514e-001
96,5.921030e-001
100,5.904514e-001
104,5.921030e-001
108,5.896238e-001
112,5.887951e-001
116,5.896238e-001
120,5.921030e-001
124,5.896238e-001
128,5.904514e-001
132,5.921030e-001
136,5.904514e-001
140,5.921030e-001
144,5.904514e-001
148,5.896238e-001
152,5.896238e-001
156,5.929271e-001
160,5.921030e-001
164,5.921030e-001
168,5.921030e-001
172,5.929271e-001
176,5.921030e-001
180,5.937500e-001
184,5.937500e-001
188,5.937500e-001
192,5.953925e-001
196,5.945718e-001
200,5.953925e-001
204,5.945718e-001
208,5.953925e-001
212,5.953925e-001
216,5.953925e-001
220,5.970304e-001
224,5.970304e-001
228,5.970304e-001
232,5.978477e-001
236,5.986639e-001
240,5.986639e-001
244,5.986639e-001
248,5.986639e-001
252,5.978477e-001
256,5.978477e-001
260,5.986639e-001
264,6.002929e-001
268,6.002929e-001
272,6.019175e-001
276,6.019175e-001
280,6.002929e-001
284,6.002929e-001
288,6.002929e-001
292,6.002929e-001
296,6.002929e-001
300,6.002929e-001
304,6.002929e-001
308,6.019175e-001
312,6.019175e-001
316,6.019175e-001
320,6.035377e-001
324,6.027282e-001
328,6.027282e-001
332,6.019175e-001
336,6.019175e-001
340,6.027282e-001
344,6.027282e-001
348,6.027282e-001
352,6.027282e-001
356,6.035377e-001
360,6.035377e-001
364,6.027282e-001
368,6.027282e-001
372,6.035377e-001
376,6.027282e-001
380,6.027282e-001
384,6.035377e-001
388,6.027282e-001
392,6.035377e-001
396,6.035377e-001
400,6.035377e-001
404,6.035377e-001
408,6.035377e-001
412,6.035377e-001
416,6.035377e-001
420,6.035377e-001
424,6.035377e-001
428,6.035377e-001
432,6.035377e-001
436,6.035377e-001
440,6.035377e-001
444,6.035377e-001
448,6.035377e-001
452,6.035377e-001
456,6.035377e-001
460,6.035377e-001
464,6.035377e-001
468,6.035377e-001
472,6.035377e-001
476,6.035377e-001
480,6.035377e-001
484,6.035377e-001
488,6.035377e-001
492,6.035377e-001
496,6.035377e-001
500,6.035377e-001
504,6.035377e-001
508,6.035377e-001
512,6.035377e-001
516,6.035377e-001
520,6.035377e-001
524,6.035377e-001
528,6.035377e-001
532,6.035377e-001
536,6.035377e-001
540,6.035377e-001
544,6.035377e-001
548,6.035377e-001
552,6.035377e-001
556,6.035377e-001
560,6.035377e-001
564,6.035377e-001
568,6.035377e-001
572,6.035377e-001
576,6.035377e-001
580,6.035377e-001
584,6.035377e-001
588,6.035377e-001
592,6.035377e-001
596,6.035377e-001
600,6.035377e-001
604,6.035377e-001
608,6.035377e-001
612,6.035377e-001
616,6.035377e-001
620,6.035377e-001
624,6.035377e-001
628,6.035377e-001
632,6.035377e-001
636,6.035377e-001
640,6.035377e-001
644,6.035377e-001
648,6.035377e-001
652,6.035377e-001
656,6.035377e-001
660,6.035377e-001
664,6.035377e-001
668,6.035377e-001
672,6.035377e-001
676,6.035377e-001
680,6.035377e-001
684,6.035377e-001
688,6.035377e-001
692,6.035377e-001
696,6.035377e-001
700,6.035377e-001
704,6.035377e-001
708,6.035377e-001
712,6.035377e-001
716,6.035377e-001
720,6.035377e-001
724,6.035377e-001
728,6.035377e-001
732,6.035377e-001
736,6.035377e-001
740,6.035377e-001
744,6.035377e-001
748,6.035377e-001
752,6.035377e-001
756,6.035377e-001
760,6.035377e-001
764,6.035377e-001
768,6.035377e-001
772,6.035377e-001
776,6.035377e-001
780,6.035377e-001
784,6.035377e-001
788,6.035377e-001
792,6.035377e-001
796,6.035377e-001
800,6.035377e-001
